---------------------------------------
Begin Slurm Prolog: Mar-12-2025 10:24:04
Job ID:    2072822
User ID:   ssahoo61
Account:   coc
Job name:  GPUECNTraining
Partition: coc-gpu
QOS:       coc-ice
---------------------------------------

CondaError: Run 'conda init' before 'conda deactivate'

/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/gymnasium/wrappers/rendering.py:283: UserWarning: [33mWARN: Overwriting existing videos at /home/hice1/ssahoo61/Documents/exploration-critique-networks/runs/Hopper-v5__ddpg_ecn__1__1741789454/videos folder (try specifying a different `video_folder` for the `RecordVideo` wrapper if this is not desired)[0m
  logger.warn(
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:254.)
  return func(*args, **kwargs)
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  return func(*args, **kwargs)
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
global_step=220523, episodic_return=7.357767105080042
global_step=220535, episodic_return=8.585071154911708
global_step=220547, episodic_return=8.24842264320907
global_step=220558, episodic_return=7.407332529687075
global_step=220569, episodic_return=6.929351887300305
global_step=220581, episodic_return=8.209199531171995
global_step=220593, episodic_return=7.129321022859037
global_step=220604, episodic_return=7.535092322726133
global_step=220615, episodic_return=7.686706901747738
global_step=220626, episodic_return=7.106085568677063
global_step=220638, episodic_return=6.92906245034442
global_step=220649, episodic_return=7.439125889186111
global_step=220661, episodic_return=8.032286076050353
global_step=220672, episodic_return=6.861284984002521
global_step=220684, episodic_return=8.062025728183103
global_step=220696, episodic_return=7.60521410013658
global_step=220708, episodic_return=8.06006473353077
global_step=220719, episodic_return=6.857037160606116
global_step=220731, episodic_return=7.246346619302431
global_step=220742, episodic_return=7.361765476286679
global_step=220753, episodic_return=7.418653942823873
global_step=220764, episodic_return=7.840305536322945
global_step=220776, episodic_return=7.771276159167629
global_step=220788, episodic_return=7.578300936196134
global_step=220799, episodic_return=7.200350572324366
global_step=220811, episodic_return=8.096654316770097
global_step=220822, episodic_return=7.251827668010497
global_step=220833, episodic_return=7.45908574978121
global_step=220844, episodic_return=7.04997728365126
global_step=220855, episodic_return=7.816787852560306
global_step=220866, episodic_return=7.376715234207875
global_step=220877, episodic_return=7.765176091637787
global_step=220888, episodic_return=7.97619805938768
global_step=220900, episodic_return=8.41152870476848
global_step=220911, episodic_return=7.324563066491331
global_step=220922, episodic_return=7.414053065707485
global_step=220934, episodic_return=8.049220360717285
global_step=220946, episodic_return=7.77276418298397
global_step=220959, episodic_return=8.767841590690377
global_step=220971, episodic_return=8.04664485647267
global_step=220981, episodic_return=6.902178768887199
global_step=220992, episodic_return=7.359973799831928
global_step=221003, episodic_return=7.200586712251793
global_step=221014, episodic_return=7.815833399529987
global_step=221026, episodic_return=7.77409237479443
global_step=221037, episodic_return=7.06104774937756
global_step=221048, episodic_return=7.093140283284162
global_step=221059, episodic_return=7.2308628011455545
global_step=221071, episodic_return=8.588167884749701
global_step=221082, episodic_return=7.277334122532724
global_step=221093, episodic_return=7.544704212467161
global_step=221104, episodic_return=7.168170412492276
global_step=221116, episodic_return=7.911176305898422
global_step=221127, episodic_return=7.07707519877512
global_step=221138, episodic_return=7.759480455864516
global_step=221149, episodic_return=7.37506254628248
global_step=221160, episodic_return=7.357586160678687
global_step=221172, episodic_return=8.249393020527863
global_step=221183, episodic_return=7.594373629000215
global_step=221195, episodic_return=7.804891687641332
global_step=221207, episodic_return=8.08910668587057
global_step=221218, episodic_return=7.427780477909991
global_step=221230, episodic_return=7.680915327783612
global_step=221242, episodic_return=7.885230359744105
global_step=221252, episodic_return=6.825268442408166
global_step=221264, episodic_return=8.166530100429366
global_step=221275, episodic_return=7.119326366736623
global_step=221286, episodic_return=7.197724695606698
global_step=221297, episodic_return=7.599860102667794
global_step=221308, episodic_return=7.210962143184448
global_step=221319, episodic_return=6.8743892887690725
global_step=221332, episodic_return=8.281296480186942
global_step=221343, episodic_return=7.41197810176674
global_step=221354, episodic_return=7.416060783104099
global_step=221365, episodic_return=7.090292980474519
global_step=221377, episodic_return=7.825525607511387
global_step=221387, episodic_return=6.61277059968753
global_step=221398, episodic_return=7.376805175509819
global_step=221410, episodic_return=7.913797730552806
global_step=221423, episodic_return=8.186334941406683
global_step=221434, episodic_return=8.115430456457508
global_step=221445, episodic_return=7.48295745281593
global_step=221456, episodic_return=7.322529262847149
global_step=221467, episodic_return=6.935853232941155
global_step=221478, episodic_return=7.470872339237642
global_step=221490, episodic_return=8.228915372691022
global_step=221501, episodic_return=7.377971296579668
global_step=221513, episodic_return=7.465630169050022
global_step=221525, episodic_return=8.132241021521196
global_step=221537, episodic_return=7.847435049308549
global_step=221548, episodic_return=7.073165393044316
global_step=221560, episodic_return=7.240635871467468
global_step=221571, episodic_return=7.103022848793603
global_step=221582, episodic_return=7.766769030130199
global_step=221593, episodic_return=7.868663114157724
global_step=221605, episodic_return=8.096251187891305
global_step=221616, episodic_return=7.299480181783698
global_step=221628, episodic_return=7.7840200866103135
global_step=221640, episodic_return=7.6764197131462435
global_step=221653, episodic_return=8.263796713386256
global_step=221665, episodic_return=7.899462831873168
global_step=221676, episodic_return=6.895906195898953
global_step=221687, episodic_return=7.317234547681627
global_step=221698, episodic_return=7.376833844483016
global_step=221710, episodic_return=8.190486233249043
global_step=221721, episodic_return=7.403203610686532
global_step=221732, episodic_return=7.554844266270366
global_step=221744, episodic_return=7.735201695676273
global_step=221754, episodic_return=6.922502324730028
global_step=221765, episodic_return=7.313009471284591
global_step=221776, episodic_return=7.603464785654124
global_step=221787, episodic_return=7.816417708399078
global_step=221799, episodic_return=7.972419247006809
global_step=221810, episodic_return=7.041747349722113
global_step=221822, episodic_return=8.013870393074269
global_step=221833, episodic_return=6.987227604920253
global_step=221845, episodic_return=8.003792363222015
global_step=221856, episodic_return=7.006958103471861
global_step=221868, episodic_return=7.577323900442099
global_step=221879, episodic_return=7.495796262044521
global_step=221890, episodic_return=7.589244665124637
global_step=221901, episodic_return=7.369112185693513
global_step=221913, episodic_return=8.012410883869872
global_step=221926, episodic_return=8.322232594759495
global_step=221937, episodic_return=7.546943375591373
global_step=221948, episodic_return=7.428193130237574
global_step=221960, episodic_return=8.597986185479504
global_step=221971, episodic_return=7.231906920452744
global_step=221982, episodic_return=7.093228042360462
global_step=221993, episodic_return=7.180928768772195
global_step=222004, episodic_return=7.120903307674198
global_step=222014, episodic_return=6.926739909451294
global_step=222026, episodic_return=7.455634384144476
global_step=222037, episodic_return=6.991812754963206
global_step=222047, episodic_return=7.0675760214748236
global_step=222058, episodic_return=6.79687904368659
global_step=222069, episodic_return=7.633045833284145
global_step=222079, episodic_return=6.613459803570704
global_step=222091, episodic_return=7.649388723657986
global_step=222101, episodic_return=6.426919134066251
global_step=222111, episodic_return=6.831834724652681
global_step=222123, episodic_return=7.370300365152948
global_step=222134, episodic_return=7.11601188829697
global_step=222144, episodic_return=6.857169605515384
global_step=222155, episodic_return=6.897346364552708
global_step=222166, episodic_return=7.519128390197988
global_step=222177, episodic_return=7.369530370945178
global_step=222188, episodic_return=7.1920883696057105
global_step=222200, episodic_return=7.750060563869233
global_step=222212, episodic_return=7.881667281490084
global_step=222223, episodic_return=7.2695155902076465
global_step=222235, episodic_return=7.785434808335133
global_step=222247, episodic_return=7.913918228919351
global_step=222258, episodic_return=6.729397854952265
global_step=222269, episodic_return=7.231822015823184
global_step=222281, episodic_return=8.43249818398356
global_step=222292, episodic_return=7.24427865940027
global_step=222304, episodic_return=7.962894519527907
global_step=222316, episodic_return=8.20579948742029
global_step=222326, episodic_return=6.547558392323206
global_step=222337, episodic_return=7.396962475879127
global_step=222348, episodic_return=7.218215046815575
global_step=222358, episodic_return=6.908140976493134
global_step=222369, episodic_return=7.106044591898448
global_step=222381, episodic_return=8.19214828288321
global_step=222392, episodic_return=7.423318520187883
global_step=222403, episodic_return=7.160408277794071
global_step=222414, episodic_return=7.766544352610567
global_step=222425, episodic_return=7.371322496254546
global_step=222436, episodic_return=7.348767553597085
global_step=222447, episodic_return=7.22480938187234
global_step=222458, episodic_return=6.995896806910301
global_step=222469, episodic_return=7.083024219385241
global_step=222482, episodic_return=8.145377082531626
global_step=222494, episodic_return=7.569991004808898
global_step=222505, episodic_return=7.510615898767337
global_step=222516, episodic_return=7.57478069000295
global_step=222528, episodic_return=7.914542323017036
global_step=222538, episodic_return=6.885509720188646
global_step=222549, episodic_return=7.582106455697982
global_step=222561, episodic_return=7.719107814561869
global_step=222572, episodic_return=7.4496021217817905
global_step=222583, episodic_return=7.399252969729897
global_step=222595, episodic_return=7.806404892561763
global_step=222606, episodic_return=7.152407204201056
global_step=222617, episodic_return=7.27505195713207
global_step=222629, episodic_return=8.10874030215864
global_step=222640, episodic_return=7.812623365791592
global_step=222651, episodic_return=7.4937667299329105
global_step=222662, episodic_return=7.25917309412615
global_step=222673, episodic_return=6.830204331841895
global_step=222685, episodic_return=7.868492338748921
global_step=222696, episodic_return=7.193100029783636
global_step=222708, episodic_return=7.731944329921921
global_step=222720, episodic_return=8.019810634747708
global_step=222730, episodic_return=6.657522668197875
global_step=222741, episodic_return=7.56023630286653
global_step=222752, episodic_return=7.027486371889984
global_step=222764, episodic_return=8.10340404363995
global_step=222776, episodic_return=7.3645189206448105
global_step=222787, episodic_return=7.569365315163273
global_step=222799, episodic_return=7.873438243934479
global_step=222810, episodic_return=7.385881280228548
global_step=222821, episodic_return=7.697102930247337
global_step=222833, episodic_return=8.181413047676909
global_step=222844, episodic_return=7.416695714207549
